2769.9465260205093,2745.758861003284,2719.2346557243036,2690.1729931382083,2658.3180923668638,2623.3484029593365,2584.859717380972,2542.3394723808296,2495.1273325429775,2442.3532129997066,2382.8359412523523,2314.908380100657,2236.0930323380658,2142.4380867598243,2026.953115553289,1875.0
2386.171515016554,2373.720132474149,2359.3143442139535,2342.8013559075266,2324.015569424032,2302.7709883326797,2278.852961227329,2252.0086216564932,2221.935200715467,2188.2651007024565,2150.546175965791,2108.2149977057456,2060.559864219557,2006.6685921099013,1945.3512467807516,1875.0
1928.9967821355901,1934.40805819164,1938.3288798389046,1940.7837813048047,1941.7948150389348,1941.3862379127581,1939.5888484530612,1936.4442846444747,1932.0095262013658,1926.3617447419117,1919.6034646311978,1911.8676568201354,1903.3217638950912,1894.1686574642317,1884.6419085698853,1875.0
1843.6123817409512,1839.2278509082785,1836.2156893172466,1834.4407633835872,1833.7860350110109,1834.1487341598934,1835.4369507684144,1837.5664679137153,1840.4576935374116,1844.0326039494657,1848.211702976744,1852.9111539223757,1858.040503363942,1863.5018141448702,1869.191190672336,1875.0
1880.3587988163363,1883.3266218258113,1885.3594634880765,1886.6488888899971,1887.3450989711241,1887.5640980082717,1887.393665841031,1886.8985468792223,1886.125175840401,1885.1061853137342,1883.864857921181,1882.419557051032,1880.787930936435,1878.9902655163703,1877.0509926500408,1875.0
1882.6584531094675,1880.914518843465,1879.8200641842886,1879.1625787625085,1878.7759524384978,1878.5340459165043,1878.345139611107,1878.1470300587869,1877.9025303617361,1877.5951335517836,1877.2246295377852,1876.802559259902,1876.347602141825,1875.8813960763441,1875.42571808068,1875.0
1870.2750457525267,1871.2424278034707,1871.6662641742887,1871.7597777792826,1871.6831299034734,1871.5536167871296,1871.4536350685821,1871.4370331641926,1871.5343358964742,1871.7572402339445,1872.1027038870122,1872.5568509295338,1873.0987457721192,1873.7037695376634,1874.3459617865024,1875.0
1875.4359660479818,1874.8683123330914,1874.7625011582138,1874.9302505858516,1875.2340286390108,1875.5761474316928,1875.8900760375197,1876.133587959637,1876.2833613103621,1876.3306640564483,1876.2777836150615,1876.1349157649215,1875.9173510937742,1875.6430480928577,1875.33101112239,1875.0
1875.9807341494418,1876.3454413797645,1876.3456493175506,1876.139474850234,1875.8364401030492,1875.5100789438504,1875.207451581089,1874.9562906748583,1874.7703414387236,1874.6533554166858,1874.6021270572196,1874.6088956614253,1874.6633315488766,1874.7541264518673,1874.8699328119758,1875.0
1874.3426652991745,1874.0996999208235,1874.121553189831,1874.2814149508365,1874.4964951347692,1874.7153646857687,1874.9084317561953,1875.060917983827,1875.1677855472888,1875.2301426473687,1875.2527205789254,1875.242079488745,1875.2052889618988,1875.1489896371265,1875.0789706193182,1875.0
1875.1852742713272,1875.3438685398078,1875.3195884013894,1875.2112864775931,1875.079029243114,1874.956532973289,1874.860194871861,1874.795543356451,1874.7617381704486,1874.754618446022,1874.7687041584697,1874.7984839860217,1874.8392430816696,1874.8875564717005,1874.9413887655114,1875.0
1874.9941216939555,1874.8926905955002,1874.9151773860447,1874.9860406209884,1875.062792701337,1875.1244876464584,1875.163533643087,1875.1800139465668,1875.1778725147483,1875.1624583911616,1875.1390275954163,1875.1118825971246,1875.0839069229114,1875.05635939574,1875.0289431385695,1875.0
1874.9889369028544,1875.053437690923,1875.0346301695924,1874.9892720883895,1874.946732034852,1874.9193130885894,1874.9093556725215,1874.91399690833,1874.9282408267882,1874.9468325804444,1874.9653135633966,1874.9805488304628,1874.9909451059023,1874.9964888315067,1874.9986125844462,1875.0
1875.0056854399743,1874.964616944346,1874.9792316177443,1875.0074251851993,1875.0292471013017,1875.0379375832997,1875.0339517499656,1875.021109638083,1875.004232717193,1874.98779562485,1874.9752449750604,1874.968726075119,1874.9690284744888,1874.9756359865355,1874.9868633197723,1875.0
1874.9899337050017,1875.0159033917112,1875.0048234449741,1874.9875829974958,1874.977534947857,1874.978084241704,1874.9875662105158,1875.0022555553405,1875.0181107706298,1875.031687246938,1875.0405292599714,1875.0432640148124,1875.03955605721,1875.0300180918591,1875.0160982564473,1875.0
