Time,85000.0,85400.0,85800.0,86200.0,86600.0,87000.0,87400.0,87800.0,88200.0,88600.0,89000.0,89400.0,89800.0,90200.0,90600.0,91000.0,91400.0,91800.0,92200.0,92600.0,93000.0
144600,30689.88531848925,30794.94820720781,30900.192793182214,31005.61678344491,31111.21790940554,31216.99392670636,31322.942615083593,31429.06177823506,31535.349243694294,31641.802862711334,31748.420510140197,31855.20008433298,31962.139507040465,32069.236723318943,32176.489701442948,32283.89643282347,32391.454931931115,32499.163236223692,32607.01940607746,32715.021524721415,32823.16769817377
144900,30693.13646650551,30798.283206893957,30903.61099429807,31009.117539542913,31114.800577184047,31220.657865419944,31326.68718601286,31432.886344217717,31539.253168718613,31645.785511572278,31752.48124815791,31859.338277132563,31966.354520391265,32073.527923030975,32180.856453317403,32288.338102653626,32395.970885549505,32503.752839590736,32611.682025406444,32719.75652663415,32827.974449881
145200,30696.318148375776,30801.548953527697,30906.960032489358,31012.549100230044,31118.313895623956,31224.252181385735,31330.3617440113,31436.640393723355,31543.08596442065,31649.696313630277,31756.469322461882,31863.402895562926,31970.49496107388,32077.743470582293,32185.146399074598,32292.70174488463,32400.407529637654,32508.261798188872,32616.262618555327,32724.40808184016,32832.69630214827
145500,30699.43943316832,30804.754281006488,30910.248542188147,31015.91993618602,31121.766207040015,31227.785123281912,31333.97447785792,31440.33208804847,31546.855795384745,31653.543465561077,31760.392988342785,31867.402277468467,31974.569270546264,32081.891928943263,32189.368237667422,32296.996205241336,32404.773863567272,32512.699267782904,32620.770496107212,32728.985649676222,32837.34285236811
145800,30702.505444532653,30807.904056444506,30913.481175579356,31019.234525819742,31125.161856271403,31231.26094115731,31337.52957970038,31443.965595994876,31550.566838866496,31657.331181721038,31764.25652238174,31871.34078291524,31978.58190944624,32085.977871961004,32193.526664099747,32301.226302938194,32409.07482875851,32517.07030480995,32625.21081705959,32733.49447393356,32841.91940604937
146100,30705.519234057345,30811.001074135263,30916.660491533054,31022.49521404229,31128.50299485948,31234.681612451986,31341.02887040525,31447.542597251944,31554.220646283844,31661.06089534728,31768.061246622965,31875.21962639111,31982.533984782825,32090.00229551877,32197.622555636128,32305.392785204986,32413.311027035328,32521.375346375753,32629.58383060521,32737.934588919023,32846.42575201046
146400,30708.481896089645,30814.046206480438,30919.78712631806,31025.702386915364,31131.789744438185,31238.04697976774,31344.471898341235,31451.062329972116,31557.81612865143,31664.731172331696,31771.805362694984,31879.036624906697,31986.422907356766,32093.962181389907,32201.65244102668,32309.49170267707,32417.47800484831,32525.609407848737,32633.883993489362,32742.29986478495,32850.85514565626
146700,30711.390791005902,30817.0366695726,30922.858101236357,31028.85282132502,31135.018588793282,31241.353186118424,31347.85441917702,31454.520117104184,31561.348132137155,31668.336339445003,31775.48263694624,31882.784945116222,31990.24120678618,32097.849386935708,32205.6074724806,32313.513472057817,32421.565415809415,32529.761355167095,32638.099362639197,32746.5775316016,32855.19397609423
147000,30714.23661480511,30819.963127512186,30925.863978342226,31031.93690869584,31138.179682071153,31244.59008402749,31351.165922137356,31457.90502592813,31564.80524681506,31671.864458027063,31779.0805545268,31886.451452926565,31993.975091401448,32101.6494296012,32209.47244856217,32317.442150620645,32425.556559328787,32533.813719374437,32642.211696505703,32750.748577461458,32859.42246990849
147300,30717.00066919179,30822.80697675713,30928.78618709509,31034.936051579385,31141.25434240493,31247.7388526365,31354.387396254977,31461.19780820208,31568.167944424273,31675.295681916785,31782.578918768322,31890.01557420726,31997.603588649843,32105.340923750988,32213.22556245807,32321.25550906818,32429.42878928905,32537.743450303824,32646.197560839893,32754.789211241634,32863.516513547074
147600,30719.653800975557,30825.539272531245,30931.59596696335,31037.821651053193,31144.214111917776,31250.771157133593,31357.490614865783,31464.370334002422,31571.408184293967,31678.602056497606,31785.949862526268,31893.449535601914,32001.09903041273,32108.896323273657,32216.83941228976,32324.926317521626,32433.15508115222,32541.523767654246,32650.03046395719,32758.67327961311,32867.45034696012
147900,30722.15802446949,30828.122313037828,30934.255932607914,31040.556671464743,31147.022338847015,31253.65076510949,31360.439801893444,31467.387322304417,31574.491221096327,31681.74941486089,31789.159842221252,31896.720464028658,32004.429263560847,32112.284246720956,32220.283442235384,32328.4249018494,32436.706700518876,32545.126936596724,32653.683732012545,32762.37523244392,32871.19960747791
148200,30724.47095884132,30830.514023757587,30936.724406251622,31043.099921660607,31149.63840795237,31256.337725872305,31363.195759095044,31470.21041437967,31577.37962172708,31684.70133453806,31792.173529770655,31899.79420809518,32007.561394045413,32115.47313616429,32223.52750714258,32331.722603948816,32440.05654794905,32548.527485014718,32657.133585617197,32765.873044907567,32874.744082780104
148500,30726.552212661663,30832.674288961345,30938.96167754926,31045.412224628068,31152.02380135853,31258.79430393616,31365.721653663975,31472.80379702016,31580.03870571946,31687.424376767125,31794.958832504035,31902.640120641925,32010.466314287325,32118.43551195311,32226.54583755643,32334.795440401937,32443.182495149205,32551.705201763398,32660.36178544825,32769.15049656058,32878.069610505554
148800,30728.370094238904,30834.57162316248,30940.936603264443,31047.46291289033,31154.148457676012,31260.99117051569,31367.989011514735,31475.139967927047,31582.44205407624,31689.89331126031,31797.49180763925,31905.235638105256,32013.122924135176,32121.15181362491,32229.32048070554,32337.62712554108,32446.06997410776,32554.647277954977,32663.357313947938,32772.19838399229,32881.16881474113
149100,30729.906803792706,30836.188347057832,30942.63173059696,31049.23486347231,31155.995683706216,31262.91215813042,31369.982282210545,31477.204079846328,31584.575603147947,31692.094932189124,31799.76017473753,31907.569465963326,32015.520968126486,32123.61287024391,32231.843387737143,32340.210762061848,32448.71326032004,32557.349174856306,32666.11682283924,32775.01454582948,32884.04070933561
149400,30731.160669551966,30837.522830252794,30944.045518981424,31050.726671892236,31157.56425464611,31264.55626216202,31371.70071833918,31478.99567575106,31586.43921531279,31694.029445923385,31801.76450408454,31909.64255349753,32017.661784640208,32125.820414325666,32234.116685244717,32342.54886549396,32451.1152480915,32559.814150482296,32668.643914035216,32777.60290353382,32886.68950666292
149700,30732.144893579927,30838.58825900394,30945.19112037922,31051.951436128107,31158.867193504782,31265.936408293295,31373.157124478283,31480.52741389026,31588.045375827485,31695.70913665656,31803.516849393916,31911.46669327043,32019.55687328134,32127.785619723873,32236.15118772481,32344.65185676028,32453.285930170117,32562.05173466899,32670.947619856554,32779.971957728805,32889.12314219269
150000,30732.883359546235,30839.408469233476,30946.092249304595,31052.93267558422,31159.927751126495,31267.0755059115,31374.373996522507,31481.82130580624,31589.41554251808,31697.154840954336,31805.037360573664,31913.061285609718,32021.224824677156,32129.526210373042,32237.96369887562,32346.53556954253,32455.24012451027,32564.075688296773,32673.04060740885,32782.13324995612,32891.35200527293
150300,30733.40493885264,30840.01226975832,30946.777551492964,31053.698773325115,31160.773949795457,31268.0011204536,31375.378349587492,31482.903725947006,31590.57536246314,31698.391395964383,31806.349986891604,31914.449319012932,32022.68759913983,32131.063056845767,32239.573944188516,32348.21853543726,32456.995126805417,32565.90203619015,32674.93760291922,32784.100187505974,32893.38817141286
150600,30733.738100456474,30840.428054618063,30947.275253200052,31054.277696330046,31161.433407735567,31268.740434540534,31376.19684706549,31483.800738632217,31591.55022537338,31699.4434460477,31807.478561861153,31915.653756294458,32023.96723493721,32132.417225328732,32241.00197680582,32349.719760357206,32458.56886848478,32567.5476150712,32676.65433525365,32785.88738530332,32895.24514251011
150900,30733.90735871026,30840.680239737376,30947.609614826313,31054.693493651102,31161.929908574293,31269.31691449554,31376.852588710528,31484.535030780236,31592.36236241012,31700.3327273389,31808.444291236356,31916.695241609596,32025.08378771707,32133.60816048949,32242.266612456853,32351.057417680535,32459.978871689495,32569.029291419472,32678.207015154036,32787.510402466374,32896.937834160526
151200,30733.932293062986,30840.788265418585,30947.799928138214,31054.965299859814,31162.282421903146,31269.749358141857,31377.36419488622,31485.125040775794,31593.03002668107,31701.077305613235,31809.265052640898,31917.591464812685,32026.05476108444,32134.653182249804,32243.384990872764,32352.24847122095,32461.241929198164,32570.363692274866,32679.612109415193,32788.98555099915,32898.48240873872
151500,30733.82884857533,30840.767884639914,30947.861784444704,31055.10857503897,31162.50630682356,31270.05305341097,31377.74691149005,31485.586000694617,31593.568463474985,31701.69246497149,31809.956192888905,31918.357857370745,32026.895690872312,32135.567948031374,32244.372905535405,32353.30886198423,32462.374137747087,32571.567074813018,32680.886036633656,32790.32940795752,32899.89559465491
151800,30733.61176263059,30840.633592233306,30947.809482401033,31055.137467540168,31162.615606256182,31270.241981175066,31378.014698759915,31485.931889122196,31593.99170582737,31702.192325694312,31810.531948588196,31919.008797206337,32027.621116856622,32136.367175228133,32245.245262153665,32354.253689363766,32463.39079023219,32572.654919512504,32682.04445306582,32791.55778757963,32901.19334027779
152100,30733.296582945535,30840.40066423335,30947.65805884246,31055.066806862265,31162.62497304073,31270.330646561753,31378.181940808397,31486.176993112298,31594.313964489687,31702.591039364404,31811.006425278392,31919.558352590248,32028.245074162314,32137.064865036995,32246.016022102976,32355.09686375209,32464.30572952762,32573.64097976492,32683.100995225275,32792.68417672395,32902.38894475354
152400,30732.89998224251,30840.085509446675,30947.42365352483,31054.912458319344,31162.549991997897,31270.334346805932,31378.263638799584,31486.33600756033,31594.549615892465,31702.902649504784,31811.393316677724,31920.01984791744,32028.780495598206,32137.673533594727,32246.69725690579,32355.849981271014,32465.130042782166,32574.535797490764,32684.06562101364,32793.71790813809,32903.491072428296
152700,30732.43783678463,30839.703790594856,30947.121664996004,31054.689506111466,31162.405383185767,31270.26738834916,31378.273636363516,31486.42226435121,31594.711431508626,31703.139318806072,31811.704128675952,31920.404084691017,32029.237431234586,32138.20243316467,32247.297375473918,32356.52056294727,32465.870319819256,32575.344989432804,32684.94293390139,32794.66253377632,32904.50218772091
153000,30731.921522078595,30839.26675549706,30946.763128810227,31054.40869019171,31162.2015091487,31270.139676339903,31378.22130338136,31486.4445226419,31594.807487029775,31703.308369772236,31811.945364189716,31920.716683466348,32029.620560418498,32138.65524726299,32247.819015386674,32357.110155118906,32466.526975508463,32576.0678041064,32685.73098675615,32795.51488739222,32905.41788784864
153300,30731.35370667094,30838.777048150776,30946.350572943215,31054.07233281248,31161.940399037267,31269.952862311,31378.107832639977,31486.403439240446,31594.8378304358,31703.40917355484,31812.115654832232,31920.955479312102,32029.92687075569,32139.028071554,32248.257342646153,32357.612963444262,32467.09323176538,32576.696463771117,32686.420993915366,32796.26517490041,32906.22737764173
153600,30730.72527121793,30838.225621735,30945.874957297197,31053.67133661061,31161.612836656284,31269.697552677724,31377.92359817559,31486.28910490991,31594.792222910026,31703.431120492303,31812.203984285727,31921.109019265325,32030.14444879334,32139.30851466789,32248.59947717889,32358.015615170887,32467.555226112305,32577.216626170608,32686.99815029276,32796.89815229029,32906.91500492821
153900,30730.014704437966,30837.591107819913,30945.31504200455,31053.184577289394,31161.19780202764,31269.352822680157,31377.64776387992,31486.080768508236,31594.64999778206,31703.353631351656,31812.189867407633,31921.156922796526,32030.253033143672,32139.47645298246,32248.82545588862,32358.298334618306,32467.89340124878,32577.608987320174,32687.443443977052,32797.39514210834,32907.46247248413
154200,30729.190525535094,30836.842200851625,30944.639743196134,31052.58123948116,31160.6647955776,31268.888536387836,31377.250605930072,31485.749167432798,31594.382403438085,31703.14851591241,31812.045726363558,31921.07227596216,32030.22642566629,32139.506456347564,32248.91066891713,32358.437384449928,32468.084944305563,32577.85171024421,32687.736064535908,32797.73641006168,32907.851170404996
154500,30728.21624956893,30835.94258710828,30943.813014386073,31051.825639282906,31159.97859038301,31268.270017018494,31376.6980893177,31485.260998256428,31593.956955710797,31702.784194510383,31811.74096849035,31920.825552541133,32030.036242654318,32139.37135596334,32248.829230777614,32358.408226608797,32468.10672418785,32577.9231254717,32687.85585363828,32797.903353068905,32908.06408931698
154800,30727.056531811995,30834.857065415214,30942.799915787542,31050.88321463141,31159.10511637886,31267.463798167202,31375.957459808098,31484.58432374939,31593.342635028876,31702.23066121937,31811.24669236426,31920.389040902897,32029.656041585175,32139.046051374648,32248.557449339656,32358.18863653195,32467.93803585239,32577.804091903385,32687.785270827826,32797.88006013429,32908.08696850851
155100,30725.682726519233,30833.55710075521,30941.572128306685,31049.725965695696,31158.01679383918,31266.4428179391,31375.002267355783,31483.693395464466,31592.51447949534,31701.463820357054,31810.53974244414,31919.74059342848,32029.06474403532,32138.510587804172,32248.07654083515,32357.76104152133,32467.56255026776,32577.479549197862,32687.510541848,32797.65405285111,32907.90862761028
155400,30724.076321993158,30832.02427092819,30940.111382930845,31048.3358386835,31156.695844076854,31265.189630024728,31373.815452255807,31482.57159108336,31591.45635115386,31700.468061175685,31809.605073628998,31918.86576445806,32028.24853274737,32137.751800382874,32247.374011699823,32357.113633118664,32466.96915277053,32576.939080113956,32687.02194554431,32797.2162999977,32907.520714550825
155700,30722.229479842357,30830.25082592235,30938.410027015456,31046.705286285625,31155.134831897085,31263.69691678522,31372.389818404514,31481.211838455085,31590.16130258936,31699.236560100628,31808.43598359509,31917.757968649315,32027.200933454853,32136.76331845192,32246.44358595402,32356.240219765426,32466.151724793446,32576.176626657314,32686.313471295623,32796.56082457413,32906.917271895705
156000,30720.142924025764,30828.237594201695,30936.468954422162,31044.83522844122,31153.33466398482,31261.96553251729,31370.726128991162,31479.61477158182,31588.6298014087,31697.769582244706,31807.03250021557,31916.41696349089,32025.92140196866,32135.544266954912,32245.28403084033,32355.139186775374,32465.108248345732,32575.189749249494,32685.382242977714,32795.68430249971,32906.0945199545
156300,30717.82231607426,30825.990362267203,30934.294012560444,31042.73150985274,31151.30111964883,31260.00112985357,31368.82985055926,31477.78561382748,31586.866773466456,31696.071704805316,31805.39880446631,31914.846490136166,32024.413200337698,32134.097394202694,32243.897551247097,32353.81217114942,32463.839773533236,32573.978897754496,32684.22810269439,32794.58596655836,32905.051086681706
156600,30715.274690489663,30823.51629676035,30931.892441524957,31040.40138609479,31149.041413256,31257.810827103633,31366.707952878925,31475.731136810355,31584.878745958773,31694.149168067055,31803.540811414543,31913.052104676462,32022.68149678856,32132.427456816935,32242.288473833203,32352.2630567948,32462.349734430372,32572.547055130006,32682.853586839945,32793.26791696153,32903.788652253774
156900,30712.50635634466,30820.821817641714,30929.270744541995,31037.851416547626,31146.562134178897,31255.401218836978,31364.367012676383,31473.457878486774,31582.672199583805,31692.0083797085,31801.464842934536,31911.040033582925,32020.7324161432,32130.540475200476,32240.46271536741,32350.497661220194,32460.6438572376,32570.899867742042,32681.264276841626,32791.735688372035,32902.31272583721
157200,30709.52297407447,30817.912640398128,30926.434706809032,31035.087470729577,31143.86925095765,31252.77838752877,31361.813241588516,31470.972195274575,31580.25365160741,31689.656034388594,31799.177788105677,31908.817377842566,32018.573289194068,32128.444028183465,32238.42812118178,32348.52411482746,32458.730575945134,32569.04609146214,32679.46926832148,32789.99873338999,32900.63313336034
157500,30706.331564369244,30814.795756405834,30923.391339914222,31032.11662926252,31140.96996115406,31249.949694454328,31359.05421002311,31468.281910551057,31577.631220399675,31687.10058544383,31796.68847291563,31906.393371248687,32016.213789921614,32126.148259299705,32236.195330473638,32346.35357509418,32456.62158520178,32566.997973050085,32677.4813709224,32788.07043094013,32898.76382486252
157800,30702.943365530162,30811.482278867832,30920.151693333028,31028.949938114485,31137.875365819204,31246.926352239378,31356.101296115896,31465.398618897943,31574.816764498253,31684.354199043562,31794.009410619743,31903.78090901117,32013.667225433903,32123.66691226217,32233.778542747896,32344.000710732795,32454.332030352864,32564.771135734987,32675.3166806855,32785.96733837066,32896.721800989006
158100,30699.376047557333,30807.9896684624,30916.733062012932,31025.604568935505,31134.602554020406,31243.72540582516,31352.971536365836,31462.33938079641,31571.82739707656,31681.434065628204,31791.157888981226,31900.99739140881,32010.951118552835,32121.01763703994,32231.195534088776,32341.483417109117,32451.879913293535,32562.383669202347,32672.99335034268,32783.70764074251,32894.525242520576
158400,30695.653971257838,30804.34202548296,30913.15928687948,31022.10410376835,31131.174848316823,31240.369916199983,31349.6877262447,31459.126720057113,31568.685361634703,31678.362136964268,31788.155553606943,31898.064140271643,32008.086446378267,32118.22104161206,32228.466515470605,32338.82147680488,32449.284553355956,32559.85439128881,32670.52965472484,32781.30902527468,32892.19120157277
158700,30691.80588266714,30800.56783027545,30909.45853135066,31018.47633807572,31127.61962527739,31236.886790086184,31346.276251578987,31455.786450405983,31565.415848403532,31675.162928194677,31785.026192779114,31895.004165114387,32005.095387690122,32115.29842209721,32225.611848593788,32336.03426566985,32446.56428961238,32557.20055407286,32667.941709638893,32778.78642341175,32889.7333785916
159000,30687.86039579216,30796.695472322663,30905.658865883754,31014.7489299652,31123.964038749527,31233.30258681643,31342.76298883586,31452.34367925144,31562.04311195582,31671.859759959792,31781.792115056807,31891.838687484662,32001.998005586094,32112.268615469988,32222.649080674877,32333.137981836386,32443.7339163602,32554.43549810211,32665.24135705654,32776.150139055,32887.16050547567
159300,30683.840482261272,30792.747773944586,30901.78285120462,31010.944068190656,31120.229797563537,31229.638430280607,31339.168375378875,31448.818059757672,31558.585927961958,31668.470441967453,31778.47008096877,31888.583341171656,31998.808735590374,32109.144793851352,32219.590062003906,32330.143102339072,32440.802493217227,32551.566828905303,32662.4347194242,32773.40479040691,32884.475682967786
159600,30679.75863347154,30788.73716575847,30897.842760183772,31007.0737730522,31116.428577388815,31225.905562817774,31335.503135449213,31445.21971777457,31555.05374857074,31665.00368281338,31775.067991599568,31885.24516207999,31995.53369740075,32105.93211665485,32216.438954843226,32327.05276284525,32437.772107398483,32548.595571087317,32659.521752340224,32770.54926543505,32881.67674051193
159900,30675.6142219103,30784.663038922223,30893.83795017322,31003.13731740839,31112.55951819579,31222.102945885064,31331.766009580653,31441.547134129058,31551.444760119684,31661.45734389863,31771.58335759471,31881.821289156982,31992.169642402834,32102.626937075805,32213.19170891208,32323.862509714603,32434.63790743373,32545.516486253193,32656.496846680264,32767.57760563876,32878.7573965637
160200,30671.39390998959,30780.51212788393,30889.755234741053,30999.121601982362,31108.609617061004,31218.21768346367,31327.944220727786,31437.787664472948,31547.74646644554,31657.819094575196,31768.004033041892,31878.29978235219,31988.70485942326,32099.217797673104,32209.83714711562,32320.561474458693,32431.38936320403,32542.319413746944,32653.350243474626,32764.480486861336,32875.70879555899
160500,30667.074978253317,30776.26180577526,30885.572142096844,30995.004372451123,31104.556899267973,31214.228142172138,31324.016537991534,31433.92054077455,31543.93862181505,31654.069269683696,31764.310990264228,31874.662306793154,31985.1217599015,32095.687907657062,32206.3593256057,32317.134606810265,32428.012361885663,32538.99121902871,32650.069824041428,32761.24684034649,32872.520948993624
160800,30662.630516715704,30771.885247676953,30881.262028613884,30990.75926167904,31100.375367889632,31210.10878708041,31319.957977857524,31429.921417552523,31539.997602175503,31650.185046366507,31760.482283344078,31870.887864850207,31981.400361090546,32092.018360669124,32202.74047051662,32313.565315811382,32424.491539892522,32535.517804164243,32646.642787990924,32757.86518858234,32869.18372086855
161100,30658.034868722953,30767.356859878983,30876.799462131603,30986.361096118395,31096.040202919485,31205.835243942503,31315.744700798507,31425.767075168653,31535.900888661363,31646.144682659855,31756.497018159847,31866.956475597344,31977.521654666492,32088.191174127467,32198.963671604488,32309.837803374063,32420.81224414367,32531.885686821166,32643.05684227515,32754.32443908681,32865.687223293615
161400,30653.267723525547,30762.65637450863,30872.164288643886,30981.78990511135,31091.531684498597,31201.388108620147,31311.357680320405,31421.43892326071,31531.630381691066,31641.93062020725,31752.338223494087,31862.851796055616,31973.469961933086,32084.1913644117,32195.014665717033,32305.938546702222,32416.961706526963,32528.08286232947,32639.300748892514,32750.614118304773,32862.02173961869
161700,30648.315806376548,30757.770555185525,30867.343335141697,30977.032603040258,31086.836837161645,31196.754537049954,31306.784223272527,31416.924437161888,31527.173740541322,31637.53071543537,31747.9939637666,31858.56210704024,31969.23378601797,32080.007660382522,32190.882408394635,32301.856726543905,32412.929329195136,32524.098948231796,32635.364332698173,32746.724248441777,32858.177477757534
162000,30643.172004960696,30752.692344385945,30862.329577029046,30972.082176170654,31081.94863582654,31191.927470521074,31302.017215045238,31412.216424200633,31522.523672530897,31632.937554042066,31743.45668191347,31854.07968820069,31964.80522353225,32075.631956801564,32186.558574855848,32297.583782183494,32408.706300601505,32519.924868944527,32631.238242756892,32742.645193989167,32854.14451070052
162300,30637.832675605845,30747.418185858198,30857.119492839294,30966.93508570887,31076.86347314151,31186.903183128466,31297.052762771647,31407.31077807108,31517.675813707003,31628.146472817803,31738.72137677502,31849.399164956627,31960.178494519758,32071.058040174063,32182.036493956817,32293.11256501077,32404.284979365897,32515.552479725822,32626.913825259966,32738.36779140209,32849.91316965598
162600,30632.29447287877,30741.94485712358,30851.709926209933,30961.58818547659,31071.5781586028,31181.678387455813,31291.8874319398,31402.20386984682,31512.62629671038,31623.15332566207,31733.783587291855,31844.515729512437,31955.348417428046,32066.280333208102,32177.31017596595,32288.436661642958,32399.65852289811,32510.974509003183,32622.383385743575,32733.883935324673,32845.474956283695
162900,30626.552139269796,30736.26724467398,30846.095873598646,30956.036548655564,31066.087810150544,31176.24821597153,31286.51634148558,31396.890779444497,31507.370139899,31617.953050121105,31728.638154534383,31839.424114651716,31950.309609020132,32061.29333317208,32172.37399958277,32283.55033763273,32394.82109357509,32506.185030506753,32617.640928342702,32729.18758379267,32840.82381033927
163200,30620.59825987697,30730.378068611266,30840.270196409714,30950.273184472568,31060.385591849168,31170.605995340647,31280.932989414636,31391.36518613123,31501.901215079357,31612.539723322658,31723.279375353868,31834.11885305675,31945.056855674422,32056.092099783,32167.223319269353,32278.449265311854,32389.768706362822,32501.180428131476,32612.68323356623,32724.275942834935,32835.95739330208
163500,30614.425197796205,30724.26977980285,30834.225481677833,30944.29086392646,31054.464505828528,31164.745005318262,31275.13097887427,31385.621061418413,31496.213906222565,31606.908184822125,31717.70258693502,31828.595820385057,31939.586611028313,32050.67370268131,32161.855857049737,32273.131853656367,32384.500489767026,32495.960580313273,32607.510957810693,32719.15047227158,32830.87799111094
163800,30608.028567779074,30717.93799793529,30827.957429947706,30938.08544299017,31048.320636384655,31158.661629423495,31269.107061195413,31379.655590414368,31490.30589525048,31601.056673162,31711.906640727502,31822.85453347731,31933.89910572327,32045.039130385943,32156.273398818368,32267.60072062554,32379.019923478794,32490.529852924345,32602.12937218532,32713.817361956633,32825.59272019212
164100,30601.410983965434,30711.385237352897,30821.468533535714,30931.659467981986,31041.956657632214,31152.358740644533,31262.864376135614,31373.472243916953,31484.181044226196,31594.989497453338,31705.896343861365,31816.90034330126,31928.000274921047,32039.194936868826,32150.483145989532,32261.863737515498,32373.335564750687,32484.897498748698,32596.5484279846,32708.287258020762,32820.112911166936
164400,30594.584647962696,30704.623494845313,30814.770636279452,30925.02468008014,31035.384256311405,31145.84801695857,31256.4146355893,31367.082807003786,31477.851246874634,31588.71869137683,31699.68389680843,31810.74563920254,31921.902713931202,32033.153935301896,32144.498136147366,32255.934167409538,32367.46089771836,32479.077212966382,32590.782015879977,32702.57422558815,32814.45277718981
164700,30587.57168050542,30697.674604620537,30807.885291676866,30918.202357017777,31028.624438137616,31139.150194308186,31249.778306190725,31360.507475434373,31471.336424262307,31582.263895046734,31693.288649873946,31804.409470100716,31915.62515590336,32026.93452582079,32138.336416292932,32249.829681195893,32361.41319137531,32473.085834179186,32584.84651299178,32696.694146769787,32808.627669582354
165000,30580.401821610118,30690.56798047474,30800.84154146042,30911.22112278377,31021.705363794706,31132.292924599107,31242.98248566835,31353.77274743733,31464.662429892294,31575.650272150073,31686.735032030276,31797.915485621925,31909.19042684624,32020.55866701706,32132.01903440058,32243.570373775845,32355.211545997743,32466.941427563837,32578.758910186625,32690.66290037267,32802.65231900991
165300,30573.107978645265,30683.336214013736,30793.671574787764,30904.11267860984,31014.65816256839,31125.30668285989,31236.0569144438,31346.907550691663,31457.85730303171,31568.90490059041,31680.049089832362,31791.28863419988,31902.62231375369,32014.048924816067,32125.56727961772,32237.176205949745,32348.874546821793,32460.661160127718,32572.534918319714,32684.494708092025,32796.53943007516
165600,30565.72079651965,30676.009690205723,30786.40541271339,30896.906579599363,31007.51182396698,31118.21979619919,31229.02916369254,31339.938610592966,31450.94683753442,31562.052561381075,31673.254514974025,31784.551446883237,31895.942121165554,32007.425317129426,32118.99982910706,32230.664466234546,32342.41805224056,32454.259425243996,32566.187437561097,32678.200955522203,32790.29885929852
165900,30558.26372757145,30668.611686833818,30779.066065611485,30889.625477997502,31000.288554031507,31111.053939513728,31221.92029582778,31332.88629977238,31443.950643402262,31555.11203387831,31666.369193327082,31777.720858709647,31889.16578169978,32000.702728571356,32112.3304800948,32224.04783144236,32335.853592102005,32447.74658579948,32559.725650428252,32671.789637986843,32783.93741452307
166200,30550.7498984647,30661.15524961504,30771.666440502788,30882.282086148476,30993.00081661545,31103.821276892093,31214.742126787576,31325.762040840833,31436.87970824213,31548.09383276667,31659.403132719635,31770.806340891922,31882.30220452583,31993.889485289856,32105.566959261803,32217.333416919264,32329.187663136534,32441.12851718702,32553.15481275017,32665.26539792185,32777.45913522723
166500,30543.181482903565,30653.642553144862,30764.20870233614,30874.878549805126,30985.650729875128,31096.523891785168,31207.496699624164,31318.56783227825,31429.735983390296,31540.999861330576,31652.358189177576,31763.809704707746,31875.35316039306,31986.987323405225,32098.710975625298,32210.522913657507,32322.421948846015,32434.40690729345,32546.47662987996,32658.62997228158,32770.865804986795
166800,30535.55150393957,30646.0666784634,30756.68602387253,30867.408167238373,30978.23175132309,31089.15543450077,31200.17789068884,31311.297809288568,31422.513895133798,31533.824868446707,31645.229464799602,31756.726435081513,31868.314545468587,31979.992577397043,32091.759327537624,32203.613607770403,32315.554245158903,32427.580081922417,32539.689975405545,32651.882798044026,32764.157437325834
167100,30527.847277261924,30638.415028209096,30749.085956708976,30859.858700273075,30970.731913208954,31081.704266511002,31192.7744477547,31303.94116099365,31415.203126658616,31526.559081457846,31638.007778277984,31749.547986084763,31861.1784898228,31972.898090313873,32084.70560415288,32196.599863600994,32308.579716475342,32420.644026034726,32532.791670860865,32645.021544734747,32757.332556507732
167400,30520.05429766674,30630.67319015405,30741.394249031677,30852.216123761886,30963.13748169377,31074.157007906662,31185.27340504988,31296.4853931787,31407.79170958619,31519.191108630872,31630.682361559986,31742.26425632831,31853.9355974124,31965.69520562025,32077.541917896364,32189.474587122306,32301.492081912766,32413.593286407333,32525.77710005808,32638.04243741329,32750.38822789743
167700,30512.15937901842,30622.828064530837,30733.597938631385,30844.467663051084,30955.435918114395,31066.50140253652,31177.662833211925,31288.918944994333,31400.268490468603,31511.710239714947,31623.242980065912,31734.86551585665,31846.57666816908,31958.37527457042,32070.26018884686,32182.23028073288,32294.28443563703,32406.421554364795,32518.64055283933,32630.940361820776,32743.319926624976
168000,30504.152249025807,30614.869457255834,30725.686931076307,30836.603343988434,30947.617388212475,31058.727774455914,31169.933231671006,31281.23250680256,31392.624364526713,31504.10758698158,31615.68097349062,31727.343340279716,31839.0935201889,31950.930362379673,32062.852732038988,32174.85951008084,32286.94959284658,32399.1218918048,32511.375333252014,32623.708858014972,32736.121421155658
168300,30496.02541332859,30606.789950764403,30717.6538756726,30828.61587260042,30939.67464438482,31050.82891191645,31162.07741389509,31273.418906577393,31384.852163517982,31496.375975304756,31607.98914928957,31719.69050931514,31831.478895439363,31943.353163657943,32055.31218562645,32167.354848382813,32279.480054071166,32391.686719668123,32503.97377671236,32616.340171038402,32728.784862515524
168600,30487.77271616889,30598.58347501736,30709.492756459407,30820.499255724113,30931.601685565616,31042.798776046562,31154.08927431773,31265.471944394543,31376.945566931347,31488.50893899415,31600.160873832665,31711.90020065246,31823.725764387913,31935.636425476798,32047.631059637177,32159.708557647307,32271.86782512919,32384.10778233644,32496.42736394699,32608.825518861144,32721.301210005506
